2020-11-17 00:01:33	0	Hatsukoi已自动保存
2020-11-17 00:11:33	0	Hatsukoi已自动保存
2020-11-17 00:21:33	0	Hatsukoi已自动保存
2020-11-17 00:31:33	0	Hatsukoi已自动保存
2020-11-17 00:41:33	0	Hatsukoi已自动保存
2020-11-17 00:51:33	0	Hatsukoi已自动保存
2020-11-17 01:01:33	0	Hatsukoi已自动保存
2020-11-17 01:11:33	0	Hatsukoi已自动保存
2020-11-17 01:21:33	0	Hatsukoi已自动保存
2020-11-17 01:31:33	0	Hatsukoi已自动保存
2020-11-17 01:41:33	0	Hatsukoi已自动保存
2020-11-17 01:51:33	0	Hatsukoi已自动保存
2020-11-17 02:01:33	0	Hatsukoi已自动保存
2020-11-17 02:11:33	0	Hatsukoi已自动保存
2020-11-17 02:21:33	0	Hatsukoi已自动保存
2020-11-17 02:31:33	0	Hatsukoi已自动保存
2020-11-17 02:41:33	0	Hatsukoi已自动保存
2020-11-17 02:51:33	0	Hatsukoi已自动保存
2020-11-17 03:01:33	0	Hatsukoi已自动保存
2020-11-17 03:11:33	0	Hatsukoi已自动保存
2020-11-17 03:21:33	0	Hatsukoi已自动保存
2020-11-17 03:31:33	0	Hatsukoi已自动保存
2020-11-17 03:41:33	0	Hatsukoi已自动保存
2020-11-17 03:51:33	0	Hatsukoi已自动保存
2020-11-17 04:01:33	0	Hatsukoi已自动保存
2020-11-17 04:11:33	0	Hatsukoi已自动保存
2020-11-17 04:21:33	0	Hatsukoi已自动保存
2020-11-17 04:31:33	0	Hatsukoi已自动保存
2020-11-17 04:41:33	0	Hatsukoi已自动保存
2020-11-17 04:51:33	0	Hatsukoi已自动保存
2020-11-17 05:01:33	0	Hatsukoi已自动保存
2020-11-17 05:11:33	0	Hatsukoi已自动保存
2020-11-17 05:21:33	0	Hatsukoi已自动保存
2020-11-17 05:31:33	0	Hatsukoi已自动保存
2020-11-17 05:41:33	0	Hatsukoi已自动保存
2020-11-17 05:51:33	0	Hatsukoi已自动保存
2020-11-17 06:01:33	0	Hatsukoi已自动保存
2020-11-17 06:11:33	0	Hatsukoi已自动保存
2020-11-17 06:21:33	0	Hatsukoi已自动保存
2020-11-17 06:31:33	0	Hatsukoi已自动保存
2020-11-17 06:41:33	0	Hatsukoi已自动保存
2020-11-17 06:51:33	0	Hatsukoi已自动保存
2020-11-17 07:01:33	0	Hatsukoi已自动保存
2020-11-17 07:11:33	0	Hatsukoi已自动保存
2020-11-17 07:21:33	0	Hatsukoi已自动保存
2020-11-17 07:31:33	0	Hatsukoi已自动保存
2020-11-17 07:41:33	0	Hatsukoi已自动保存
2020-11-17 07:51:33	0	Hatsukoi已自动保存
2020-11-17 08:01:33	0	Hatsukoi已自动保存
2020-11-17 08:11:33	0	Hatsukoi已自动保存
2020-11-17 08:21:33	0	Hatsukoi已自动保存
2020-11-17 08:31:33	0	Hatsukoi已自动保存
2020-11-17 08:41:33	0	Hatsukoi已自动保存
2020-11-17 08:51:33	0	Hatsukoi已自动保存
2020-11-17 09:01:33	0	Hatsukoi已自动保存
2020-11-17 09:11:33	0	Hatsukoi已自动保存
2020-11-17 09:21:34	0	Hatsukoi已自动保存
2020-11-17 09:31:34	0	Hatsukoi已自动保存
2020-11-17 09:41:34	0	Hatsukoi已自动保存
2020-11-17 09:51:34	0	Hatsukoi已自动保存
2020-11-17 10:01:34	0	Hatsukoi已自动保存
2020-11-17 10:11:34	0	Hatsukoi已自动保存
2020-11-17 10:21:34	0	Hatsukoi已自动保存
2020-11-17 10:31:34	0	Hatsukoi已自动保存
2020-11-17 10:41:34	0	Hatsukoi已自动保存
2020-11-17 10:51:34	0	Hatsukoi已自动保存
2020-11-17 11:01:34	0	Hatsukoi已自动保存
2020-11-17 11:11:34	0	Hatsukoi已自动保存
2020-11-17 11:21:34	0	Hatsukoi已自动保存
2020-11-17 11:31:34	0	Hatsukoi已自动保存
2020-11-17 11:41:34	0	Hatsukoi已自动保存
2020-11-17 11:51:34	0	Hatsukoi已自动保存
2020-11-17 12:01:34	0	Hatsukoi已自动保存
2020-11-17 12:11:34	0	Hatsukoi已自动保存
2020-11-17 12:21:34	0	Hatsukoi已自动保存
2020-11-17 12:31:34	0	Hatsukoi已自动保存
2020-11-17 12:41:34	0	Hatsukoi已自动保存
2020-11-17 12:51:34	0	Hatsukoi已自动保存
2020-11-17 13:01:34	0	Hatsukoi已自动保存
2020-11-17 13:11:34	0	Hatsukoi已自动保存
2020-11-17 13:21:34	0	Hatsukoi已自动保存
2020-11-17 13:31:34	0	Hatsukoi已自动保存
2020-11-17 13:41:34	0	Hatsukoi已自动保存
2020-11-17 13:51:34	0	Hatsukoi已自动保存
2020-11-17 14:01:34	0	Hatsukoi已自动保存
2020-11-17 14:11:34	0	Hatsukoi已自动保存
2020-11-17 14:21:34	0	Hatsukoi已自动保存
2020-11-17 14:31:34	0	Hatsukoi已自动保存
2020-11-17 14:41:34	0	Hatsukoi已自动保存
2020-11-17 14:51:35	0	Hatsukoi已自动保存
2020-11-17 15:01:35	0	Hatsukoi已自动保存
2020-11-17 15:11:35	0	Hatsukoi已自动保存
2020-11-17 15:21:35	0	Hatsukoi已自动保存
2020-11-17 15:31:35	0	Hatsukoi已自动保存
2020-11-17 15:41:35	0	Hatsukoi已自动保存
2020-11-17 15:51:35	0	Hatsukoi已自动保存
2020-11-17 16:01:35	0	Hatsukoi已自动保存
2020-11-17 16:11:35	0	Hatsukoi已自动保存
2020-11-17 16:21:35	0	Hatsukoi已自动保存
2020-11-17 16:31:35	0	Hatsukoi已自动保存
2020-11-17 16:41:35	0	Hatsukoi已自动保存
2020-11-17 16:51:35	0	Hatsukoi已自动保存
2020-11-17 17:01:35	0	Hatsukoi已自动保存
2020-11-17 17:11:35	0	Hatsukoi已自动保存
2020-11-17 17:21:35	0	Hatsukoi已自动保存
2020-11-17 17:31:35	0	Hatsukoi已自动保存
2020-11-17 17:41:35	0	Hatsukoi已自动保存
2020-11-17 17:51:35	0	Hatsukoi已自动保存
2020-11-17 18:01:35	0	Hatsukoi已自动保存
2020-11-17 18:11:35	0	Hatsukoi已自动保存
2020-11-17 18:21:35	0	Hatsukoi已自动保存
2020-11-17 18:31:35	0	Hatsukoi已自动保存
2020-11-17 18:41:35	0	Hatsukoi已自动保存
2020-11-17 18:51:35	0	Hatsukoi已自动保存
2020-11-17 19:01:35	0	Hatsukoi已自动保存
2020-11-17 19:11:35	0	Hatsukoi已自动保存
2020-11-17 19:21:35	0	Hatsukoi已自动保存
2020-11-17 19:31:35	0	Hatsukoi已自动保存
2020-11-17 19:41:35	0	Hatsukoi已自动保存
2020-11-17 19:51:35	0	Hatsukoi已自动保存
2020-11-17 20:01:35	0	Hatsukoi已自动保存
2020-11-17 20:11:35	0	Hatsukoi已自动保存
2020-11-17 20:21:35	0	Hatsukoi已自动保存
2020-11-17 20:31:35	0	Hatsukoi已自动保存
2020-11-17 20:41:35	0	Hatsukoi已自动保存
2020-11-17 20:51:35	0	Hatsukoi已自动保存
2020-11-17 21:01:35	0	Hatsukoi已自动保存
2020-11-17 21:11:36	0	Hatsukoi已自动保存
2020-11-17 21:21:36	0	Hatsukoi已自动保存
2020-11-17 21:31:36	0	Hatsukoi已自动保存
2020-11-17 21:41:36	0	Hatsukoi已自动保存
2020-11-17 21:51:36	0	Hatsukoi已自动保存
2020-11-17 22:01:36	0	Hatsukoi已自动保存
2020-11-17 22:11:36	0	Hatsukoi已自动保存
2020-11-17 22:21:36	0	Hatsukoi已自动保存
2020-11-17 22:31:36	0	Hatsukoi已自动保存
2020-11-17 22:40:33	1	好友添加请求，来自 =(442463786):\n已同意（受信任用户）
2020-11-17 22:41:36	0	Hatsukoi已自动保存
2020-11-17 22:47:09	0	Hatsukoi新加入:不要熬夜(235178067)[8/1000]
2020-11-17 22:47:09	1	Hatsukoi新加入:不要熬夜(235178067)[8/1000]，群主用户(1352199733)；\n用户浓度16% (1/6), 信任度1.16\n已自动追加使用许可
2020-11-17 22:51:36	0	Hatsukoi已自动保存
2020-11-17 22:53:45	0	Hatsukoi新加入:不要熬夜(235178067)[8/1000]
2020-11-17 22:53:45	1	Hatsukoi新加入:不要熬夜(235178067)[8/1000]，群主用户(1352199733)；\n用户浓度16% (1/6), 信任度1.16
2020-11-17 22:55:35	1	提醒：\n[不要熬夜](235178067)监测到W(871381879)高频发送指令达6/30s
2020-11-17 23:01:36	0	Hatsukoi已自动保存
2020-11-17 23:11:36	0	Hatsukoi已自动保存
2020-11-17 23:21:36	0	Hatsukoi已自动保存
2020-11-17 23:31:36	0	Hatsukoi已自动保存
2020-11-17 23:41:36	0	Hatsukoi已自动保存
2020-11-17 23:51:36	0	Hatsukoi已自动保存
