2020-11-27 00:01:44	0	Hatsukoi已自动保存
2020-11-27 00:11:44	0	Hatsukoi已自动保存
2020-11-27 00:21:44	0	Hatsukoi已自动保存
2020-11-27 00:31:44	0	Hatsukoi已自动保存
2020-11-27 00:41:44	0	Hatsukoi已自动保存
2020-11-27 00:51:44	0	Hatsukoi已自动保存
2020-11-27 01:01:44	0	Hatsukoi已自动保存
2020-11-27 01:11:44	0	Hatsukoi已自动保存
2020-11-27 01:21:44	0	Hatsukoi已自动保存
2020-11-27 01:31:44	0	Hatsukoi已自动保存
2020-11-27 01:41:44	0	Hatsukoi已自动保存
2020-11-27 01:51:44	0	Hatsukoi已自动保存
2020-11-27 02:01:44	0	Hatsukoi已自动保存
2020-11-27 02:11:44	0	Hatsukoi已自动保存
2020-11-27 02:21:44	0	Hatsukoi已自动保存
2020-11-27 02:31:44	0	Hatsukoi已自动保存
2020-11-27 02:41:44	0	Hatsukoi已自动保存
2020-11-27 02:51:44	0	Hatsukoi已自动保存
2020-11-27 03:01:44	0	Hatsukoi已自动保存
2020-11-27 03:11:44	0	Hatsukoi已自动保存
2020-11-27 03:21:44	0	Hatsukoi已自动保存
2020-11-27 03:31:44	0	Hatsukoi已自动保存
2020-11-27 03:41:44	0	Hatsukoi已自动保存
2020-11-27 03:51:44	0	Hatsukoi已自动保存
2020-11-27 04:01:44	0	Hatsukoi已自动保存
2020-11-27 04:11:44	0	Hatsukoi已自动保存
2020-11-27 04:21:44	0	Hatsukoi已自动保存
2020-11-27 04:31:44	0	Hatsukoi已自动保存
2020-11-27 04:41:44	0	Hatsukoi已自动保存
2020-11-27 04:51:44	0	Hatsukoi已自动保存
2020-11-27 05:01:44	0	Hatsukoi已自动保存
2020-11-27 05:11:44	0	Hatsukoi已自动保存
2020-11-27 05:21:44	0	Hatsukoi已自动保存
2020-11-27 05:31:44	0	Hatsukoi已自动保存
2020-11-27 05:41:44	0	Hatsukoi已自动保存
2020-11-27 05:51:44	0	Hatsukoi已自动保存
2020-11-27 06:01:44	0	Hatsukoi已自动保存
2020-11-27 06:11:44	0	Hatsukoi已自动保存
2020-11-27 06:21:44	0	Hatsukoi已自动保存
2020-11-27 06:31:44	0	Hatsukoi已自动保存
2020-11-27 06:41:44	0	Hatsukoi已自动保存
2020-11-27 06:51:44	0	Hatsukoi已自动保存
2020-11-27 07:01:44	0	Hatsukoi已自动保存
2020-11-27 07:11:44	0	Hatsukoi已自动保存
2020-11-27 07:21:44	0	Hatsukoi已自动保存
2020-11-27 07:31:44	0	Hatsukoi已自动保存
2020-11-27 07:41:44	0	Hatsukoi已自动保存
2020-11-27 07:51:44	0	Hatsukoi已自动保存
2020-11-27 08:01:44	0	Hatsukoi已自动保存
2020-11-27 08:11:44	0	Hatsukoi已自动保存
2020-11-27 08:21:44	0	Hatsukoi已自动保存
2020-11-27 08:31:44	0	Hatsukoi已自动保存
2020-11-27 08:41:44	0	Hatsukoi已自动保存
2020-11-27 08:51:44	0	Hatsukoi已自动保存
2020-11-27 09:01:44	0	Hatsukoi已自动保存
2020-11-27 09:11:44	0	Hatsukoi已自动保存
2020-11-27 09:21:44	0	Hatsukoi已自动保存
2020-11-27 09:31:44	0	Hatsukoi已自动保存
2020-11-27 09:41:44	0	Hatsukoi已自动保存
2020-11-27 09:51:44	0	Hatsukoi已自动保存
2020-11-27 10:01:44	0	Hatsukoi已自动保存
2020-11-27 10:11:44	0	Hatsukoi已自动保存
2020-11-27 10:21:44	0	Hatsukoi已自动保存
2020-11-27 10:31:44	0	Hatsukoi已自动保存
2020-11-27 10:41:44	0	Hatsukoi已自动保存
2020-11-27 10:51:44	0	Hatsukoi已自动保存
2020-11-27 11:01:44	0	Hatsukoi已自动保存
2020-11-27 11:11:44	0	Hatsukoi已自动保存
2020-11-27 11:21:44	0	Hatsukoi已自动保存
2020-11-27 11:31:44	0	Hatsukoi已自动保存
2020-11-27 11:41:44	0	Hatsukoi已自动保存
2020-11-27 11:45:00	2	已按Hatsukoi黑名单清查群聊1个：\n[6Hr](621082871)：々(435948435)
2020-11-27 11:51:44	0	Hatsukoi已自动保存
2020-11-27 12:01:44	0	Hatsukoi已自动保存
2020-11-27 12:11:44	0	Hatsukoi已自动保存
2020-11-27 12:21:44	0	Hatsukoi已自动保存
2020-11-27 12:31:44	0	Hatsukoi已自动保存
2020-11-27 12:41:44	0	Hatsukoi已自动保存
2020-11-27 12:51:44	0	Hatsukoi已自动保存
2020-11-27 13:01:44	0	Hatsukoi已自动保存
2020-11-27 13:11:44	0	Hatsukoi已自动保存
2020-11-27 13:21:44	0	Hatsukoi已自动保存
2020-11-27 13:31:44	0	Hatsukoi已自动保存
2020-11-27 13:41:44	0	Hatsukoi已自动保存
2020-11-27 13:51:44	0	Hatsukoi已自动保存
2020-11-27 14:01:44	0	Hatsukoi已自动保存
2020-11-27 14:11:44	0	Hatsukoi已自动保存
2020-11-27 14:21:44	0	Hatsukoi已自动保存
2020-11-27 14:31:44	0	Hatsukoi已自动保存
2020-11-27 14:41:44	0	Hatsukoi已自动保存
2020-11-27 14:51:44	0	Hatsukoi已自动保存
2020-11-27 15:01:44	0	Hatsukoi已自动保存
2020-11-27 15:11:44	0	Hatsukoi已自动保存
2020-11-27 15:21:44	0	Hatsukoi已自动保存
2020-11-27 15:31:44	0	Hatsukoi已自动保存
2020-11-27 15:41:44	0	Hatsukoi已自动保存
2020-11-27 15:51:44	0	Hatsukoi已自动保存
2020-11-27 16:01:44	0	Hatsukoi已自动保存
2020-11-27 16:11:44	0	Hatsukoi已自动保存
2020-11-27 16:21:45	0	Hatsukoi已自动保存
2020-11-27 16:31:45	0	Hatsukoi已自动保存
2020-11-27 16:41:45	0	Hatsukoi已自动保存
2020-11-27 16:51:45	0	Hatsukoi已自动保存
2020-11-27 17:01:45	0	Hatsukoi已自动保存
2020-11-27 17:11:45	0	Hatsukoi已自动保存
2020-11-27 17:18:29	2	已消除々(435948435)的危险等级
2020-11-27 17:18:29	1	已注销々(435948435)的黑名单记录√
2020-11-27 17:21:45	0	Hatsukoi已自动保存
2020-11-27 17:31:45	0	Hatsukoi已自动保存
2020-11-27 17:41:45	0	Hatsukoi已自动保存
2020-11-27 17:51:45	0	Hatsukoi已自动保存
2020-11-27 18:01:45	0	Hatsukoi已自动保存
2020-11-27 18:10:17	0	Hatsukoi新加入:6Hr(621082871)[48/1000],邀请者Red0Joker(2982875892)
2020-11-27 18:10:17	1	Hatsukoi新加入:6Hr(621082871)[48/1000],邀请者Red0Joker(2982875892)，群主Red0Joker(2982875892)；\n用户浓度13% (6/46), 信任度4.36
2020-11-27 18:11:45	0	Hatsukoi已自动保存
2020-11-27 18:21:45	0	Hatsukoi已自动保存
2020-11-27 18:31:45	0	Hatsukoi已自动保存
2020-11-27 18:41:45	0	Hatsukoi已自动保存
2020-11-27 18:51:45	0	Hatsukoi已自动保存
2020-11-27 19:01:45	0	Hatsukoi已自动保存
2020-11-27 19:11:45	0	Hatsukoi已自动保存
2020-11-27 19:21:45	0	Hatsukoi已自动保存
2020-11-27 19:31:45	0	Hatsukoi已自动保存
2020-11-27 19:41:45	0	Hatsukoi已自动保存
2020-11-27 19:51:45	0	Hatsukoi已自动保存
2020-11-27 20:01:45	0	Hatsukoi已自动保存
2020-11-27 20:11:45	0	Hatsukoi已自动保存
2020-11-27 20:21:45	0	Hatsukoi已自动保存
2020-11-27 20:31:45	0	Hatsukoi已自动保存
2020-11-27 20:41:45	0	Hatsukoi已自动保存
2020-11-27 20:51:45	0	Hatsukoi已自动保存
2020-11-27 21:01:45	0	Hatsukoi已自动保存
2020-11-27 21:11:45	0	Hatsukoi已自动保存
2020-11-27 21:21:45	0	Hatsukoi已自动保存
2020-11-27 21:31:45	0	Hatsukoi已自动保存
2020-11-27 21:41:45	0	Hatsukoi已自动保存
2020-11-27 21:51:45	0	Hatsukoi已自动保存
2020-11-27 22:01:45	0	Hatsukoi已自动保存
2020-11-27 22:11:45	0	Hatsukoi已自动保存
2020-11-27 22:21:45	0	Hatsukoi已自动保存
2020-11-27 22:31:45	0	Hatsukoi已自动保存
2020-11-27 22:41:45	0	Hatsukoi已自动保存
2020-11-27 22:51:45	0	Hatsukoi已自动保存
2020-11-27 23:01:45	0	Hatsukoi已自动保存
2020-11-27 23:11:45	0	Hatsukoi已自动保存
2020-11-27 23:21:45	0	Hatsukoi已自动保存
2020-11-27 23:31:45	0	Hatsukoi已自动保存
2020-11-27 23:41:45	0	Hatsukoi已自动保存
2020-11-27 23:51:45	0	Hatsukoi已自动保存
